date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2025-12-15,113175.91436000017,0,0.384,113175.91436000017,0.0,0.3896,0.3901764705882353,-0.004933345090522512,-0.005578970859785952,0.0012912515385268795,,
2025-12-16,113175.91436000017,0,0.378,113175.91436000017,0.0,0.387,0.38964705882352946,-0.00553935212802914,-0.005571047113434589,6.338997081089745e-05,,
2025-12-17,113175.91436000017,0,0.383,113175.91436000017,0.0,0.38520000000000004,0.38911764705882357,-0.005552157047693573,-0.0055672691002863865,3.0224105185626404e-05,,
2025-12-18,113175.91436000017,0,0.383,113175.91436000017,0.0,0.38380000000000003,0.3885294117647059,-0.005498916947172028,-0.0055535986696635155,0.00010936344498297529,,
2025-12-19,56588.543240000174,145800,0.388,113158.94324000017,0.49991983293816344,0.3832,0.3881764705882353,-0.00499567849864746,-0.005442014635460304,0.0008926722736256887,BUY_HALF,低位MACD且上穿MA5
2025-12-22,112996.21586000017,0,0.387,112996.21586000017,0.0,0.38380000000000003,0.3878823529411765,-0.004624244631585228,-0.005278460634685289,0.001308432006200122,SELL_ALL,跌破MA17清仓
2025-12-23,112996.21586000017,0,0.385,112996.21586000017,0.0,0.3852,0.38741176470588234,-0.004440081406603846,-0.005110784789069001,0.00134140676493031,,
2025-12-24,112996.21586000017,0,0.384,112996.21586000017,0.0,0.3854,0.38688235294117646,-0.004324966841087352,-0.004953621199472671,0.001257308716770638,,
2025-12-25,56525.279660000175,145500,0.388,112979.27966000017,0.4996845454307432,0.38639999999999997,0.38688235294117646,-0.003866401676183129,-0.004736177294814763,0.0017395512372632687,BUY_HALF,低位MACD且上穿MA5
2025-12-26,6.329060000178288,291500,0.387,112816.82906000018,0.9999438996818745,0.3862,0.38694117647058823,-0.003542837496543827,-0.004497509335160576,0.0019093436772334976,BUY_FULL,次日仍站上MA5
2025-12-29,111617.33571000019,0,0.383,111617.33571000019,0.0,0.3854,0.38670588235294123,-0.003568046899999733,-0.004311616848128408,0.0014871398962573498,SELL_ALL,跌破MA17清仓
2025-12-30,111617.33571000019,0,0.381,111617.33571000019,0.0,0.3846,0.3862352941176471,-0.0037066805135335112,-0.004190629581209428,0.0009678981353518339,,
2025-12-31,111617.33571000019,0,0.378,111617.33571000019,0.0,0.3834,0.3854705882352941,-0.004012371458455621,-0.004154977956658667,0.0002852129964060913,,
2026-01-05,55819.00123000019,142300,0.392,111600.60123000019,0.4998324326679786,0.3842,0.3855294117647059,-0.003089338763355154,-0.003941850117997964,0.0017050227092856203,BUY_HALF,低位MACD且上穿MA5
